,2S/P,Upb,Value,type
0,3,3.4,0.78,tp_pre_2001
1,4,3.4,0.68,tp_pre_2001
2,5,3.4,0.6,tp_pre_2001
3,6,3.4,0.54,tp_pre_2001
4,7,3.4,0.49,tp_pre_2001
5,8,3.4,0.45,tp_pre_2001
6,9,3.4,0.42,tp_pre_2001
7,10,3.4,0.39,tp_pre_2001
8,12,3.4,0.35,tp_pre_2001
9,14,3.4,0.31,tp_pre_2001
10,16,3.4,0.28,tp_pre_2001
11,18,3.4,0.26,tp_pre_2001
12,20,3.4,0.24,tp_pre_2001
13,3,1.5,0.56,tp_pre_2001
14,4,1.5,0.51,tp_pre_2001
15,5,1.5,0.46,tp_pre_2001
16,6,1.5,0.43,tp_pre_2001
17,7,1.5,0.39,tp_pre_2001
18,8,1.5,0.37,tp_pre_2001
19,9,1.5,0.34,tp_pre_2001
20,10,1.5,0.32,tp_pre_2001
21,12,1.5,0.29,tp_pre_2001
22,14,1.5,0.26,tp_pre_2001
23,16,1.5,0.24,tp_pre_2001
24,18,1.5,0.22,tp_pre_2001
25,20,1.5,0.21,tp_pre_2001
26,3,0.85,0.43,tp_pre_2001
27,4,0.85,0.4,tp_pre_2001
28,5,0.85,0.38,tp_pre_2001
29,6,0.85,0.35,tp_pre_2001
30,7,0.85,0.33,tp_pre_2001
31,8,0.85,0.31,tp_pre_2001
32,9,0.85,0.29,tp_pre_2001
33,10,0.85,0.28,tp_pre_2001
34,12,0.85,0.25,tp_pre_2001
35,14,0.85,0.23,tp_pre_2001
36,16,0.85,0.21,tp_pre_2001
37,18,0.85,0.2,tp_pre_2001
38,20,0.85,0.18,tp_pre_2001
39,3,0.59,0.35,tp_pre_2001
40,4,0.59,0.33,tp_pre_2001
41,5,0.59,0.32,tp_pre_2001
42,6,0.59,0.3,tp_pre_2001
43,7,0.59,0.28,tp_pre_2001
44,8,0.59,0.27,tp_pre_2001
45,9,0.59,0.26,tp_pre_2001
46,10,0.59,0.24,tp_pre_2001
47,12,0.59,0.22,tp_pre_2001
48,14,0.59,0.2,tp_pre_2001
49,16,0.59,0.19,tp_pre_2001
50,18,0.59,0.18,tp_pre_2001
51,20,0.59,0.17,tp_pre_2001
52,3,0.46,0.3,tp_pre_2001
53,4,0.46,0.28,tp_pre_2001
54,5,0.46,0.27,tp_pre_2001
55,6,0.46,0.26,tp_pre_2001
56,7,0.46,0.25,tp_pre_2001
57,8,0.46,0.24,tp_pre_2001
58,9,0.46,0.23,tp_pre_2001
59,10,0.46,0.22,tp_pre_2001
60,12,0.46,0.2,tp_pre_2001
61,14,0.46,0.19,tp_pre_2001
62,16,0.46,0.17,tp_pre_2001
63,18,0.46,0.16,tp_pre_2001
64,20,0.46,0.15,tp_pre_2001
0,3,3.4,0.7,tp_post_2001
1,4,3.4,0.65,tp_post_2001
2,5,3.4,0.58,tp_post_2001
3,6,3.4,0.52,tp_post_2001
4,7,3.4,0.48,tp_post_2001
5,8,3.4,0.45,tp_post_2001
6,9,3.4,0.39,tp_post_2001
7,10,3.4,0.38,tp_post_2001
8,12,3.4,0.35,tp_post_2001
9,14,3.4,0.3,tp_post_2001
10,16,3.4,0.26,tp_post_2001
11,18,3.4,0.25,tp_post_2001
12,20,3.4,0.23,tp_post_2001
13,3,1.5,0.6,tp_post_2001
14,4,1.5,0.55,tp_post_2001
15,5,1.5,0.5,tp_post_2001
16,6,1.5,0.45,tp_post_2001
17,7,1.5,0.42,tp_post_2001
18,8,1.5,0.39,tp_post_2001
19,9,1.5,0.35,tp_post_2001
20,10,1.5,0.34,tp_post_2001
21,12,1.5,0.31,tp_post_2001
22,14,1.5,0.27,tp_post_2001
23,16,1.5,0.24,tp_post_2001
24,18,1.5,0.24,tp_post_2001
25,20,1.5,0.21,tp_post_2001
26,3,0.85,0.49,tp_post_2001
27,4,0.85,0.45,tp_post_2001
28,5,0.85,0.42,tp_post_2001
29,6,0.85,0.38,tp_post_2001
30,7,0.85,0.36,tp_post_2001
31,8,0.85,0.33,tp_post_2001
32,9,0.85,0.31,tp_post_2001
33,10,0.85,0.3,tp_post_2001
34,12,0.85,0.27,tp_post_2001
35,14,0.85,0.24,tp_post_2001
36,16,0.85,0.22,tp_post_2001
37,18,0.85,0.21,tp_post_2001
38,20,0.85,0.19,tp_post_2001
39,3,0.6,0.39,tp_post_2001
40,4,0.6,0.36,tp_post_2001
41,5,0.6,0.34,tp_post_2001
42,6,0.6,0.32,tp_post_2001
43,7,0.6,0.3,tp_post_2001
44,8,0.6,0.28,tp_post_2001
45,9,0.6,0.27,tp_post_2001
46,10,0.6,0.26,tp_post_2001
47,12,0.6,0.23,tp_post_2001
48,14,0.6,0.21,tp_post_2001
49,16,0.6,0.2,tp_post_2001
50,18,0.6,0.18,tp_post_2001
51,20,0.6,0.17,tp_post_2001
52,3,0.46,0.33,tp_post_2001
53,4,0.46,0.31,tp_post_2001
54,5,0.46,0.29,tp_post_2001
55,6,0.46,0.27,tp_post_2001
56,7,0.46,0.26,tp_post_2001
57,8,0.46,0.25,tp_post_2001
58,9,0.46,0.24,tp_post_2001
59,10,0.46,0.23,tp_post_2001
60,12,0.46,0.21,tp_post_2001
61,14,0.46,0.19,tp_post_2001
62,16,0.46,0.18,tp_post_2001
63,18,0.46,0.17,tp_post_2001
64,20,0.46,0.16,tp_post_2001
65,3,0.37,0.28,tp_post_2001
66,4,0.37,0.26,tp_post_2001
67,5,0.37,0.25,tp_post_2001
68,6,0.37,0.24,tp_post_2001
69,7,0.37,0.23,tp_post_2001
70,8,0.37,0.22,tp_post_2001
71,9,0.37,0.21,tp_post_2001
72,10,0.37,0.2,tp_post_2001
73,12,0.37,0.19,tp_post_2001
74,14,0.37,0.17,tp_post_2001
75,16,0.37,0.16,tp_post_2001
76,18,0.37,0.15,tp_post_2001
77,20,0.37,0.14,tp_post_2001
78,3,0.31,0.25,tp_post_2001
79,4,0.31,0.23,tp_post_2001
80,5,0.31,0.22,tp_post_2001
81,6,0.31,0.21,tp_post_2001
82,7,0.31,0.2,tp_post_2001
83,8,0.31,0.2,tp_post_2001
84,9,0.31,0.19,tp_post_2001
85,10,0.31,0.18,tp_post_2001
86,12,0.31,0.17,tp_post_2001
87,14,0.31,0.16,tp_post_2001
88,16,0.31,0.15,tp_post_2001
89,18,0.31,0.14,tp_post_2001
90,20,0.31,0.13,tp_post_2001
0,3,3.33,0.45,other
1,4,3.33,0.43,other
2,5,3.33,0.38,other
3,6,3.33,0.37,other
4,7,3.33,0.36,other
5,8,3.33,0.35,other
6,9,3.33,0.34,other
7,10,3.33,0.33,other
8,12,3.33,0.28,other
9,14,3.33,0.28,other
10,16,3.33,0.28,other
11,18,3.33,0.28,other
12,20,3.33,0.24,other
13,3,1.43,0.42,other
14,4,1.43,0.4,other
15,5,1.43,0.36,other
16,6,1.43,0.35,other
17,7,1.43,0.34,other
18,8,1.43,0.33,other
19,9,1.43,0.32,other
20,10,1.43,0.31,other
21,12,1.43,0.27,other
22,14,1.43,0.27,other
23,16,1.43,0.27,other
24,18,1.43,0.26,other
25,20,1.43,0.23,other
26,3,0.83,0.39,other
27,4,0.83,0.37,other
28,5,0.83,0.34,other
29,6,0.83,0.33,other
30,7,0.83,0.32,other
31,8,0.83,0.31,other
32,9,0.83,0.3,other
33,10,0.83,0.29,other
34,12,0.83,0.26,other
35,14,0.83,0.26,other
36,16,0.83,0.25,other
37,18,0.83,0.24,other
38,20,0.83,0.22,other
39,3,0.45,0.36,other
40,4,0.45,0.34,other
41,5,0.45,0.32,other
42,6,0.45,0.31,other
43,7,0.45,0.3,other
44,8,0.45,0.29,other
45,9,0.45,0.28,other
46,10,0.45,0.27,other
47,12,0.45,0.25,other
48,14,0.45,0.24,other
49,16,0.45,0.23,other
50,18,0.45,0.22,other
51,20,0.45,0.21,other
52,3,0.41,0.33,other
53,4,0.41,0.31,other
54,5,0.41,0.3,other
55,6,0.41,0.29,other
56,7,0.41,0.28,other
57,8,0.41,0.27,other
58,9,0.41,0.26,other
59,10,0.41,0.25,other
60,12,0.41,0.24,other
61,14,0.41,0.23,other
62,16,0.41,0.21,other
63,18,0.41,0.2,other
64,20,0.41,0.2,other
65,3,0.37,0.3,other
66,4,0.37,0.29,other
67,5,0.37,0.28,other
68,6,0.37,0.27,other
69,7,0.37,0.26,other
70,8,0.37,0.25,other
71,9,0.37,0.24,other
72,10,0.37,0.24,other
73,12,0.37,0.22,other
74,14,0.37,0.21,other
75,16,0.37,0.2,other
76,18,0.37,0.19,other
77,20,0.37,0.19,other
78,3,0.34,0.28,other
79,4,0.34,0.27,other
80,5,0.34,0.26,other
81,6,0.34,0.25,other
82,7,0.34,0.24,other
83,8,0.34,0.24,other
84,9,0.34,0.23,other
85,10,0.34,0.22,other
86,12,0.34,0.21,other
87,14,0.34,0.2,other
88,16,0.34,0.19,other
89,18,0.34,0.19,other
90,20,0.34,0.18,other
91,3,0.31,0.26,other
92,4,0.31,0.25,other
93,5,0.31,0.25,other
94,6,0.31,0.24,other
95,7,0.31,0.23,other
96,8,0.31,0.22,other
97,9,0.31,0.22,other
98,10,0.31,0.21,other
99,12,0.31,0.2,other
100,14,0.31,0.19,other
101,16,0.31,0.18,other
102,18,0.31,0.18,other
103,20,0.31,0.17,other
